Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!210750065!V29102835
Total Test Time,301
DUTResult,Terminated
Date Time,20210406042442
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,3.35E-05
End,,,,,Done,3.67E-05
7.0.0 Error Code Check,FF,,FF,FF,Passed,0.0001183
7.0.1 Enter Torque mode,True,,True,True,Passed,0.0001278
7.4.1 Power Test U Current OP4(0),418.363655185097,A,400,500,Passed,0.1774526
7.4.2 Power Test V Current OP4(0),417.98720008933,A,400,500,Passed,0.1700202
7.4.3 Power Test W Current OP4(0),420.039295336324,A,400,500,Passed,0.1706589
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(0),24,deg,20,99,Passed,0.0001808
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(0),76,deg,20,99,Passed,0.0004838
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(0),25,deg,20,99,Passed,0.000173
7.4.7 Power Test AN_CTP_COOLING_F OP4(0),32,deg,20,99,Passed,0.0001808
7.4.8 Power Test FSEVBLV_Voltage OP4(0),9,V,9,12,Passed,0.0001826
7.4.9 Power Test FSEVBHV_Voltage OP4(0),382,V,360,410,Passed,0.0002338
7.4.10 Power Test FTEABHV_UbatHV OP4(0),392,V,360,410,Passed,0.0002108
7.4.11 Power Test SAEABHV_Voltage OP4(0),382,V,360,410,Passed,0.0003061
7.8.1 Power Test U Current OP8(0),418.290305275078,A,400,500,Passed,0.1830624
7.8.2 Power Test V Current OP8(0),418.735053219652,A,400,500,Passed,0.1695067
7.8.3 Power Test W Current OP8(0),419.87115414981,A,400,500,Passed,0.1694149
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(0),25,deg,20,99,Passed,0.0001723
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(0),77,deg,20,99,Passed,0.000185
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(0),26,deg,20,99,Passed,0.0002345
7.8.7 Power Test AN_CTP_COOLING_F OP8(0),40,deg,20,99,Passed,0.0002009
7.8.8 Power Test FSEVBLV_Voltage OP8(0),15,V,14,17,Passed,0.0001917
7.8.9 Power Test FSEVBHV_Voltage OP8(0),383,V,360,410,Passed,0.000197
7.8.10 Power Test FTEABHV_UbatHV OP8(0),392,V,360,410,Passed,0.0001875
7.8.11 Power Test SAEABHV_Voltage OP8(0),383,V,360,410,Passed,0.0002225
7.4.1 Power Test U Current OP4(1),416.587181480448,A,400,500,Passed,0.1796179
7.4.2 Power Test V Current OP4(1),420.89262479413,A,400,500,Passed,0.1743983
7.4.3 Power Test W Current OP4(1),419.342363865621,A,400,500,Passed,0.1740992
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(1),26,deg,20,99,Passed,0.0002055
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(1),77,deg,20,99,Passed,0.0001748
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(1),27,deg,20,99,Passed,0.0001737
7.4.7 Power Test AN_CTP_COOLING_F OP4(1),44,deg,20,99,Passed,0.0001797
7.4.8 Power Test FSEVBLV_Voltage OP4(1),9,V,9,12,Passed,0.0001921
7.4.9 Power Test FSEVBHV_Voltage OP4(1),374,V,360,410,Passed,0.0002797
7.4.10 Power Test FTEABHV_UbatHV OP4(1),384,V,360,410,Passed,0.0002768
7.4.11 Power Test SAEABHV_Voltage OP4(1),374,V,360,410,Passed,0.0002511
7.8.1 Power Test U Current OP8(1),417.142146349906,A,400,500,Passed,0.1819815
7.8.2 Power Test V Current OP8(1),419.859592084443,A,400,500,Passed,0.1746426
7.8.3 Power Test W Current OP8(1),418.555420977722,A,400,500,Passed,0.1757136
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(1),27,deg,20,99,Passed,0.0001741
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(1),78,deg,20,99,Passed,0.0002122
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(1),29,deg,20,99,Passed,0.0001826
7.8.7 Power Test AN_CTP_COOLING_F OP8(1),47,deg,20,99,Passed,0.0004802
7.8.8 Power Test FSEVBLV_Voltage OP8(1),15,V,14,17,Passed,0.0002376
7.8.9 Power Test FSEVBHV_Voltage OP8(1),382,V,360,410,Passed,0.0005996
7.8.10 Power Test FTEABHV_UbatHV OP8(1),391,V,360,410,Passed,0.000185
7.8.11 Power Test SAEABHV_Voltage OP8(1),382,V,360,410,Passed,0.0001857
7.4.1 Power Test U Current OP4(2),415.331704191925,A,400,500,Passed,0.1810684
7.4.2 Power Test V Current OP4(2),419.382303619729,A,400,500,Passed,0.1740706
7.4.3 Power Test W Current OP4(2),420.532019887543,A,400,500,Passed,0.1743121
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(2),27,deg,20,99,Passed,0.0002073
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(2),77,deg,20,99,Passed,0.0001737
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(2),30,deg,20,99,Passed,0.0001716
7.4.7 Power Test AN_CTP_COOLING_F OP4(2),48,deg,20,99,Passed,0.0001607
7.4.8 Power Test FSEVBLV_Voltage OP4(2),9,V,9,12,Passed,0.0001864
7.4.9 Power Test FSEVBHV_Voltage OP4(2),382,V,360,410,Passed,0.0001751
7.4.10 Power Test FTEABHV_UbatHV OP4(2),392,V,360,410,Passed,0.000202
7.4.11 Power Test SAEABHV_Voltage OP4(2),382,V,360,410,Passed,0.0002578
7.8.1 Power Test U Current OP8(2),417.646921758767,A,400,500,Passed,0.1791514
7.8.2 Power Test V Current OP8(2),418.93634828632,A,400,500,Passed,0.1733972
7.8.3 Power Test W Current OP8(2),420.925561644592,A,400,500,Passed,0.1730304
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(2),29,deg,20,99,Passed,0.0001766
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(2),77,deg,20,99,Passed,0.0002821
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(2),32,deg,20,99,Passed,0.000179
7.8.7 Power Test AN_CTP_COOLING_F OP8(2),49,deg,20,99,Passed,0.0004788
7.8.8 Power Test FSEVBLV_Voltage OP8(2),15,V,14,17,Passed,0.0001822
7.8.9 Power Test FSEVBHV_Voltage OP8(2),381,V,360,410,Passed,0.0001999
7.8.10 Power Test FTEABHV_UbatHV OP8(2),391,V,360,410,Passed,0.0001896
7.8.11 Power Test SAEABHV_Voltage OP8(2),381,V,360,410,Passed,0.0002002
7.4.1 Power Test U Current OP4(3),417.827302490934,A,400,500,Passed,0.1835069
7.4.2 Power Test V Current OP4(3),417.820061394431,A,400,500,Passed,0.1756578
7.4.3 Power Test W Current OP4(3),418.284126823536,A,400,500,Passed,0.1774742
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(3),30,deg,20,99,Passed,0.0003443
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(3),77,deg,20,99,Passed,0.0001833
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(3),34,deg,20,99,Passed,0.0001963
7.4.7 Power Test AN_CTP_COOLING_F OP4(3),50,deg,20,99,Passed,0.0002373
7.4.8 Power Test FSEVBLV_Voltage OP4(3),9,V,9,12,Passed,0.0001638
7.4.9 Power Test FSEVBHV_Voltage OP4(3),385,V,360,410,Passed,0.0001734
7.4.10 Power Test FTEABHV_UbatHV OP4(3),393,V,360,410,Passed,0.0001875
7.4.11 Power Test SAEABHV_Voltage OP4(3),385,V,360,410,Passed,0.0002101
7.8.1 Power Test U Current OP8(3),419.926322378073,A,400,500,Passed,0.1836715
7.8.2 Power Test V Current OP8(3),419.236156205804,A,400,500,Passed,0.1777616
7.8.3 Power Test W Current OP8(3),417.070054034463,A,400,500,Passed,0.1772616
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(3),31,deg,20,99,Passed,0.0001847
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(3),78,deg,20,99,Passed,0.0001766
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(3),36,deg,20,99,Passed,0.0001801
7.8.7 Power Test AN_CTP_COOLING_F OP8(3),51,deg,20,99,Passed,0.0004707
7.8.8 Power Test FSEVBLV_Voltage OP8(3),15,V,14,17,Passed,0.0002087
7.8.9 Power Test FSEVBHV_Voltage OP8(3),383,V,360,410,Passed,0.0002002
7.8.10 Power Test FTEABHV_UbatHV OP8(3),393,V,360,410,Passed,0.0002253
7.8.11 Power Test SAEABHV_Voltage OP8(3),383,V,360,410,Passed,0.0002048
7.4.1 Power Test U Current OP4(4),418.458352674258,A,400,500,Passed,0.1784424
7.4.2 Power Test V Current OP4(4),418.653483663522,A,400,500,Passed,0.1740854
7.4.3 Power Test W Current OP4(4),418.301524217597,A,400,500,Passed,0.1748414
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(4),32,deg,20,99,Passed,0.0001829
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(4),78,deg,20,99,Passed,0.0001804
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(4),38,deg,20,99,Passed,0.0001751
7.4.7 Power Test AN_CTP_COOLING_F OP4(4),51,deg,20,99,Passed,0.0005113
7.4.8 Power Test FSEVBLV_Voltage OP4(4),9,V,9,12,Passed,0.0001815
7.4.9 Power Test FSEVBHV_Voltage OP4(4),381,V,360,410,Passed,0.0002472
7.4.10 Power Test FTEABHV_UbatHV OP4(4),391,V,360,410,Passed,0.0002256
7.4.11 Power Test SAEABHV_Voltage OP4(4),381,V,360,410,Passed,0.0002182
7.8.1 Power Test U Current OP8(4),417.134553695767,A,400,500,Passed,0.181924
7.8.2 Power Test V Current OP8(4),420.042854110005,A,400,500,Passed,0.1734047
7.8.3 Power Test W Current OP8(4),418.370403984038,A,400,500,Passed,0.1736815
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(4),33,deg,20,99,Passed,0.0001751
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(4),78,deg,20,99,Passed,0.0004541
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(4),40,deg,20,99,Passed,0.0001843
7.8.7 Power Test AN_CTP_COOLING_F OP8(4),52,deg,20,99,Passed,0.0001903
7.8.8 Power Test FSEVBLV_Voltage OP8(4),15,V,14,17,Passed,0.0001691
7.8.9 Power Test FSEVBHV_Voltage OP8(4),377,V,360,410,Passed,0.0001953
7.8.10 Power Test FTEABHV_UbatHV OP8(4),387,V,360,410,Passed,0.0005576
7.8.11 Power Test SAEABHV_Voltage OP8(4),377,V,360,410,Passed,0.0002352
7.4.1 Power Test U Current OP4(5),419.079184860132,A,400,500,Passed,0.1799219
7.4.2 Power Test V Current OP4(5),418.022401384354,A,400,500,Passed,0.1767387
7.4.3 Power Test W Current OP4(5),418.905566927655,A,400,500,Passed,0.1766158
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(5),35,deg,20,99,Passed,0.0001653
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(5),79,deg,20,99,Passed,0.000167
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(5),42,deg,20,99,Passed,0.000166
7.4.7 Power Test AN_CTP_COOLING_F OP4(5),53,deg,20,99,Passed,0.0002443
7.4.8 Power Test FSEVBLV_Voltage OP4(5),9,V,9,12,Passed,0.0001811
7.4.9 Power Test FSEVBHV_Voltage OP4(5),379,V,360,410,Passed,0.0001674
7.4.10 Power Test FTEABHV_UbatHV OP4(5),390,V,360,410,Passed,0.0003528
7.4.11 Power Test SAEABHV_Voltage OP4(5),379,V,360,410,Passed,0.0004237
7.8.1 Power Test U Current OP8(5),417.444374454944,A,400,500,Passed,0.1789477
7.8.2 Power Test V Current OP8(5),418.384139470055,A,400,500,Passed,0.1809434
7.8.3 Power Test W Current OP8(5),420.835512848566,A,400,500,Passed,0.1858745
7.8.4 Power Test F_TEMP_MEAS_CTL  OP8(5),36,deg,20,99,Passed,0.0002027
7.8.5 Power Test F_TEMP_MEAS_MOD OP8(5),79,deg,20,99,Passed,0.0001889
7.8.6 Power Test F_TEMP_MEAS_DRV OP8(5),43,deg,20,99,Passed,0.0001645
7.8.7 Power Test AN_CTP_COOLING_F OP8(5),53,deg,20,99,Passed,0.0002302
7.8.8 Power Test FSEVBLV_Voltage OP8(5),15,V,14,17,Passed,0.0001776
7.8.9 Power Test FSEVBHV_Voltage OP8(5),382,V,360,410,Passed,0.0001815
7.8.10 Power Test FTEABHV_UbatHV OP8(5),391,V,360,410,Passed,0.0002097
7.8.11 Power Test SAEABHV_Voltage OP8(5),382,V,360,410,Passed,0.0002394
7.4.1 Power Test U Current OP4(6),416.535146667794,A,400,500,Passed,0.1716285
7.4.2 Power Test V Current OP4(6),419.242314779325,A,400,500,Passed,0.1707348
7.4.3 Power Test W Current OP4(6),419.186042810428,A,400,500,Passed,0.1693129
7.4.4 Power Test F_TEMP_MEAS_CTL  OP4(6),37,deg,20,99,Passed,0.0004375
7.4.5 Power Test F_TEMP_MEAS_MOD OP4(6),79,deg,20,99,Passed,0.0001829
7.4.6 Power Test F_TEMP_MEAS_DRV OP4(6),45,deg,20,99,Passed,0.0002627
7.4.7 Power Test AN_CTP_COOLING_F OP4(6),54,deg,20,99,Passed,0.0001871
7.4.8 Power Test FSEVBLV_Voltage OP4(6),9,V,9,12,Passed,0.0005872
7.4.9 Power Test FSEVBHV_Voltage OP4(6),374,V,360,410,Passed,0.000178
7.4.10 Power Test FTEABHV_UbatHV OP4(6),386,V,360,410,Passed,0.0002235
7.4.11 Power Test SAEABHV_Voltage OP4(6),374,V,360,410,Passed,0.000244
7.8.1 Power Test U Current OP8(6),419.329296182182,A,400,500,Passed,0.1820394
7.8.2 Power Test V Current OP8(6),317.975645174328,A,400,500,Failed,0.176006
If,,,,,Done,2.86E-05
End,,,,,Done,2.97E-05
 